tweet_id,label,tweet_text
1.3725666948335695e+18,3,"That. Just. Happened.

#Moderna #CovidVaccine #ThankYouScience #ImNotGonnaCryInCVS #OkIMight #DontJudge #ItHitsYa #SoHappy https://t.co/muS28dFOmY"
1.3746164996509573e+18,2,@Shirley_Sein ???? #SputnikV millionaires
1.3647060607963668e+18,2,"Moderna Inc said on Wednesday it is working with U.S. government scientists to study an experimental booster shot that targets a concerning new variant of the coronavirus, and has raised its global COVID-19 vaccine production goal for this year by 100 million doses #Moderna #shot https://t.co/RsccJAlQi5"
1.378408892414181e+18,2,"The new vaccine from #JohnsonAndJohnson #Janssen which is the one shot vaccine is being administered and the number of shots will be higher than the current ones based on the 2 dose #Moderna vaccines.
MASK ON! ? ? https://t.co/BzPHlyziCL"
1.381432085206868e+18,2,"Christmas would be good. 
#Novavax #PfizerBiontech #Pfizer #PfizerVaccine https://t.co/mXK7Mp4WIn"
1.3688880429588398e+18,3,@wallaceme My husband had the Pfizer last week. When it was my turn on Friday at the same Army Med Centre and they told me I was getting the #oxfordastrazeneca I found I was thrilled to bits. Instinctively. Bit daft perhaps but I felt real national pride + such gratitude to all involved.
1.3659431324210504e+18,2,#CzechRepublic counts on #SputnikV vaccine supplies as soon as possible https://t.co/2BHDotoQZQ #Zeman #Russia
1.3825508509675848e+18,2,"India has the fastest vaccination rate in the world and is also set to maintain the lead with the new vaccine, #SputnikV getting approval for emergency use. Take a look! #IndiaFightsCorona #LargestVaccineDrive https://t.co/rqfAhMJlER"
1.3695997447634289e+18,2,"@sputnikvaccine This is a good move @MOH_Kenya 
Do the same for #Sinovac"
1.3647977779481354e+18,2,"??????????????
Hungary starts inoculation with Chinese #Sinopharm vaccine  hard restrictions are still in use ???
?? #Hungary #coronaHUN #vaccinesHUN #vaccines #coronavaccinesHUN #coronavaccines
https://t.co/Q0JkB1wx7t https://t.co/vA8Q6evnB0"
1.3689718362899988e+18,2,"Yu Qingming, chairman of #Sinopharm Group Co. Ltd revealed the COVID-19 #vaccine administered by the senior executives of Sinopharm 1 year ago &amp; antibodies are still there.
Concern:Why the #coronavirus vaccine come out after Wuhan epidemic outbreak 2 months later?
#COVID19 #China"
1.3736113988870472e+18,2,@johnredwood You mean #OxfordAstraZeneca or now that the shit has hit the fan you dropping Oxford and Zeneca?
1.3819588042339779e+18,2,The idea that its not a big deal that the #JohnsonAndJohnson &amp; #AstraZeneca #vaccines cause blood clots because #Moderna &amp; #Pfizer dont is shortsighted. We are at the very beginning of testing the data. Caution should still be exercised. @SquawkCNBC @SquawkStreet @megtirrell
1.3818885075143475e+18,2,"@guyverhofstadt ""Spreading over-the-top disinformation"" sounds exactly like what you and your #EU27 have done with:
1. Brexit
2. The smearing of the #OxfordAstraZeneca vaccine to dampen demand and deflect criticism away from EU incompetence.
#FTEU #Hypocrisy"
1.3758410409812296e+18,3,Got my second shot of Moderna ??#covid_19 #vaccination #moderna #virus #gillettestadium #massachusetts https://t.co/M08gjI5Z06 https://t.co/4AgLuHdnwW
1.3748126216947753e+18,3,I did the thing! #Moderna ??? https://t.co/96IUyZp3g8
1.3796086852032307e+18,2,"Orders at BACHCHS MART
Click on this link 
https://t.co/D8c5oqXSkb

#bachchsmart #wednesdaythought #WednesdayMotivation #WorldHealthDay2021 #Gurgaon #Delhi #DelhiNightCurfew #Covaxin #COVID19Vaccination https://t.co/J2CkZPsbEt"
1.3454098144495534e+18,3,Welcoming 2021 in the most exciting manner. Happy vaccination day (part 1)! Grateful to @CAMHnews @MGHToronto to be able to receive the #PfizerBioNTech vaccine this morning. ?????? for #Science!!! https://t.co/sAFC0SYkdC
1.3778735750556099e+18,2,"Not really, @Reuters. No approval in #Czechia. And #Slovakia's Health Minister approved #SputnikV but we wait for a word from the local medical regulator and we're not using #SputnikV so far.-Hungary, Slovakia, Czechia approved Russian and Chinese vaccine.
https://t.co/Xh6eG3eHxt"
1.3845256912537723e+18,2,"#vaccination #delhi #walkin

The homeopath hospital in defence colony has lots of doses and is empty they are taking walk ins anyone who wants to get #covaxin

PS: only for 45+ or frontline NGO members 

#DelhiFightsCorona @dakuwithchaku"
1.3834820147334595e+18,1,"That 2nd #moderna shot is BRUTAL. Parts of my body hurt that I didnt know could hurt (back of knees, ends of fingers), super fatigue, headache, congestion, injection site pain, shower felt like my skin was on fire, and I could barely walk due to joint pain (at a 10)!"
1.3687083461157315e+18,3,"Couldnt get an appointment in Austin, so my hubby and I drove to Katy for our first #moderna vaccine. SO grateful! #hebvaccinetracker #thankgod #stillwearingamask Yall stay healthy. Were in the home stretch! ????? https://t.co/TeuFsMWLjD"
1.3449929702573998e+18,2,"#CovidVaccine cost comparison for those debating cause of UK
#CovidVaccineDelays

#PfizerBioNTech: UK Govt paid £24-£28/dose for inital pre-order. EU paid £10.65, US £14.63 

#AstrazencaOxford : UK Govt reported by https://t.co/dnfdONp5Gh as c£3/dose, EU paid £1.61, US £2.63

1/2"
1.3622895676473423e+18,3,"According to @Reuters quoting UAEs health ministry, the #Sinopharm vaccine has proven to be 86 percent effective in preventing moderate and severe cases of the disease. Its success paves the way for mass inoculations and a RE-OPENING OF ITS ECONOMY.??? https://t.co/r0FXlED8HX"
1.3797365434898964e+18,3,"Wow. The Moderna vaccine is now available in the UK! Just on the news that the first patients have been given the jab. 
So now we have 3 available!
#Moderna #Corona #vaccineforall #vaccination"
1.3734835377902019e+18,2,"Pakistan Prime Minister Imran Khan (@ImranKhanPTI) tested positive for #coronavirus just 48 hours after getting his first shot of Chinese vaccine #Sinopharm. How safe and effective Chinese vaccines are?

Mohammed Saleh gets you the details https://t.co/KG2o4VaCcX"
1.382978134140674e+18,3,Fantastic to have had my first #COVID19 #Moderna vaccine! Brilliant service by the #NHS team at @SheffieldArena - thank you! https://t.co/SZz5FLLF0r
1.3617659844414136e+18,2,"Embarrassing Ontario reporting 904 cases of #COVID19 320 new cases in Toronto closed schools, business ,gyms, jobs, no family, No money, No love, no hope, No life. Canada refuse to Ask Russia #SputnikV 91.6% effective against Coronavirus #lockdown #snow https://t.co/fE0heMxtAX https://t.co/bOzShteL43"
1.359172018118275e+18,2,"Iran starts COVID-19 vaccination campaign with Russias Sputnik V vaccine

#Iran has started the nationwide vaccination campaign against COVID-19, using Russia's #SputnikV jabs. Iran has purchased 2 million doses of the Russian vaccine. 
https://t.co/R93elkuh7K"
1.3711532608919347e+18,3,"Ministry of Health of ??#Azerbaijan approved the ??#Russian #SputnikV anti-#COVID19 vaccine

?#DYK that the efficacy of Sputnik V is 91.6% as confirmed by the data published in the #Lancet, one of world's oldest and most respected medical journals?

?https://t.co/NDOlsA1wyM https://t.co/9ddgCq9clX"
1.3723817396543406e+18,3,Im now fully vaccinated.  Cant wait to hug my grandson.   #Grateful #Moderna
1.3696149188618647e+18,2,"Pfizer-BioNtech vaccine ""efficiently"" neutralized a version of the virus engineered to carry the same mutations as the variant, known as the P.1

#Brazilvariant #Covid19 #P1variant #PfizerBioNTech #Digpu #News

https://t.co/x1HAZRDuRX https://t.co/LIVvXP5ytl"
1.384140149714346e+18,2,"Is there anyone anywhere of any note, who is promoting #SputnikV in Canada?
And if not, why not? 
Is this about #Navalny? https://t.co/0zuEck4lMg https://t.co/hatxzWb34u"
1.3630852378953933e+18,2,"Bloomberg Chart on expected Philippine Vaccine orders for 2021. I am optimistic about the increase in vaccines from trusted sources, just be aware of #Sinovac w/its low efficacy rate and lack of testing https://t.co/fOoPNZkvoP #Covid #Vaccine https://t.co/fUcFqUFMvq"
1.3663681919207547e+18,2,"He took covaxin developed by Bharat Biotech. politicians should learn how to do politics from Narendra Modi. No matter what the situations is, he never forgets to promote himself and his party. He knows very well how to use symbols for his own benefit ??
#Covaxin @narendramodi https://t.co/SFkjIL6XWD"
1.363942205044441e+18,2,Has #Moderna &amp; #Pfizer #COVID19 #vaccine killed hundred of people in #UnitedStates? Will inhaling steam generated from natural herbs prevent COVID-19? Can #Okra and #rosewater fix #sunburn and #wrinkles? Was @NigAirForce #helicopter shut down by Eastern Security Network in #Orlu? https://t.co/KsY43peHiU
1.3822094641120748e+18,2,For second dose of #Covaxin in #Pune visit these centers. #Punefightscorona https://t.co/fNtsPtJIRT
1.3388664600813115e+18,2,"Systemic #Reactions Reported within 7 Days after Injection (Dose 2) of #BNT162b2

Data from: https://t.co/iTizCjK6EC

#PfizerBioNTech #vaccine #covid #IMJClub #MedTwitter #COVID19 https://t.co/lOis0c0UNp"
1.3779124618447462e+18,3,"So grateful for this.?
#OxfordAstraZeneca

Thank you, amazing @NHSuk , volunteers and UK govt. https://t.co/v9rs0xkFR3"
1.3835332289888543e+18,2,"Situation is worsening in #Delhi #India by every passing day.
@ArvindKejriwal @LtGovDelhi
#COVID19 #COVID #COVIDisAirborne #Covaxin #COVID?19 #COVID #COVIDIOTS #COVID19India #CoronavirusIndia #CoronaCurfew #Corona #worldometer #covishield https://t.co/TnusX1UkHJ https://t.co/6DkDlsj7CU"
1.3772759000399872e+18,3,"No side-effects from my first vaccination of AstraZeneca. ??? 
Go for it. #OxfordAstraZeneca #oxfordvaccine #AstraZeneca #vaccine https://t.co/wDuy4a8LUT"
1.3719979710431311e+18,2,On Health Interrupted tomorrow Drs. Shawn &amp; Bita Nasseri talk about which #Covid_19 Vaccine to get &amp; how #eukawell can help save our respiratory systems!?#harvard #ucla #mayoclinic #ent #anesthesiologist #doctor #hip #covid #pfizer #moderna #JohnsonAndJohnson #iwasinterrupted https://t.co/AkjXthiZWL
1.382599681436422e+18,2,"@kafkaxxl @_5andman_ @first_hindustan Its #snowballpower, do your best, if everyone will #BoycottMadeInChina well reach our goal.

#FreeTibet #FreeHK #XiJinping #ChineseVirus #HoldChinaAccountable #BoycottBeijing2022 #BoycottSinovac #BoycottSinopharm #Covaxin #Covishield #ChinaLiedPeopleDied #VaccineDiplomacy #EU https://t.co/A2cZLlotvH"
1.3701806404491756e+18,2,@POTUS #JoeBiden addressing nation with message of upliftment and optimism about #CovidRelief #CovidVaccine unity &amp; compassion.  #CNN #MSNBC #FoxNews #CBS #KamalaHarris #Pfizer #Moderna #JohnsonAndJohnsonVaccine #Merck https://t.co/ltYhaavEFj
1.3677635890129388e+18,2,"Why Is The Congress-Left Party Putting The Lives Of Common People At Risk For Its Politics?

#Congress #COVID19 #CovidVaccine #Covaxin #congressmuktbharat https://t.co/9zLIFifxAz"
1.375122918112338e+18,2,"Your daily evening market update - 25th March, 2021
#investing #markets #nifty #sensex #covid #gold #silver #news #joebiden #pfizer #moderna #astrazeneca #farmlaws #wipro #bitcoin #Stimuluschecks #vaccine #powell #yields #telecom #TCS #airtel #jio #modI #RBI https://t.co/N8CvSN4Dqd"
1.381222862732677e+18,2,"The Bureau of Customs, through Port of NAIA, cleared 500,000 doses of Sinovac vaccines consigned to the Department of Health, which arrived via Flight No.  PR 361 from Beijing, China, at around 5:00 PM today, April 11, 2021c#healasone
#CoronaVirusUpdates #COVID19Vaccine #Sinovac https://t.co/T79VJ1FlKd"
1.364424489904214e+18,2,Sinovac's Covid-19 vaccine has arrived at Suvarnabhumi Airport on Wednesday. #Sinovac #vaccine #ThailandNews #TheNationThailand https://t.co/VvQ8PSY3Ts
1.3824733192916992e+18,2,@maddow Received my second covid-19 vaccine today!! #Moderna #vaccine
1.3728879017307095e+18,3,"Arm hurts like an absolute MF today, but other than that, I feel great! #vaccinated #Moderna"
1.3777323147263345e+18,3,2nd dose for the COVID vaccine tonight at the @TUCenter triple the line from the first vaccination but GREAT to see everyone getting it done! ?? #Moderna #COVID19Vaccine https://t.co/eqZGa6clPS
1.3819795478437107e+18,2,#SputnikV is a single dose vaccine @sputnikvaccine @drreddys ?
1.3839002683460485e+18,1,#secretvaccine #Moderna is not qualified to make a #vaccine #RollUpYourSleeves - NEVER https://t.co/kdGUWXPFsc
1.3652129062589153e+18,2,"@FaheemYounus Any information on sinopharm vaccine?

#Sinopharm"
1.3815472907379791e+18,2,"#StocksInNews | Recommendation for Emergency Use Authorisation granted to #SputnikV, say Govt sources.

@drreddys surges in trade.

@sputnikvaccine @29_ruchibhatia #MarketsWithETNOW #CoronaVirusUpdates #Vaccine #India https://t.co/v0NSxDThd8"
1.3659516427811635e+18,2,"The second shipment of #Covid19 vaccines from Chinese company #Sinovac has arrived in #Mexico City.

Mexican Foreign Minister Marcelo Ebrard (@m_ebrard) and Chinese Ambassador to Mexico Zhu Qingqiao welcomed the vaccines at the airport on Saturday, Xinhua news agency reported. https://t.co/oa5B0AHU0Z"
1.3776998929660846e+18,3,First vaccine down one to go #vaccinated #Moderna https://t.co/W9WxHumigJ
1.3725945338553262e+18,2,"Just got the #Moderna vaccine. Crazy! 1 year ago today I started working from home due to the Covid-19 outbreak. Looking forward to masks becoming a thing of the past. 

#ModernaMan @moderna_tx"
1.3743328888927803e+18,1,The problems with Oxford/AstraZenecas vaccine continue. This is not going to end well. https://t.co/MTbDWUh2vk #OxfordAstraZeneca #COVID19Vaccine
1.37026952639941e+18,2,"India to supply covid vaccine to Pakistan. 
#coronavirus #Covaxin #Covishield  #India #Pakistan https://t.co/MhbvwlEbQs"
1.3773060639433318e+18,2,@TOIIndiaNews Why? Have we exhausted the #Covishield &amp; #Covaxin Stock? @SerumInstIndia @MoHFW_INDIA @PMOIndia
1.3840172549378744e+18,2,"unfortunately, I had a pretty bad (not severe) reaction to the second COVID-19 shot. However, I lived through it with no lasting damage. #moderna #COVID19Vaccine"
1.3732324804598863e+18,2,"Just started trending in Pakistan.

Hamid Mir
#?????_??????_????_???
mr. pm
Tested
Speedy
Dr Faisal
dear pm
Praying
Boss
Murad Saeed
May God
Shame
#TributeToSorehBadshah
#ReleaseKhurramAli
#?????
#sinopharm
#WorldHappinessDay
#RepresentSaraikisIn23Parade
#WearAMask
#StaySafe
#Sat"
1.3716392758931948e+18,2,"COVID Vaccine Side Effects: Everything You Need to Know https://t.co/l904OXr1cd via @intelligencer 
#SARSCoV2 #COVID19 #COVID #Covid_19 #coronavirus #PublicHealth  #COVID19Vaccines #Moderna #Pfizer_BioNTech #PfizerVaccine #JNJVaccine #vaccines #SideEffects #VaccineSideEffects"
1.3809919985979924e+18,2,"Each vaccine has basically become its own Hogwarts House....which one did you get?

 #PfizerVaccine #Moderna #JohnsonandJohnson #vaccine"
1.3674756248691753e+18,2,"Sputnik V Could Be Indias 3rd COVID Vaccine: Experts 

#COVID19 #COVIDVaccine #SputnikV 
https://t.co/3Tao75XnVV"
1.377668516581675e+18,3,Fully vaccinated!!! #Moderna #GetVaccinated
1.3637125024634184e+18,1,"Dose 2 done???? but damn I didnt feel good, the fever chills sweating all hit 12 hours later.... #moderna #COVID #COVIDVaccine"
1.359458612431749e+18,2,"#CovidVaccine Mkize confirmed:
- #Pfizer vaccine has been secured
- Gov has contacted more manufacturers, including Russia regarding the #SputnikV vaccine and China, regarding #Sinopharm
- #Moderna engagements are ongoing and gov will update when they can. 
@etvNewsSA"
