tweet_id,label,tweet_text
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1684373445885456384,3,"The clinical trials for HPV (human papillomavirus) vaccine, injected at 9 and 9½ years of age, showed it was safe to license!"
1476453418126352388,1,people who have recovered from COVID-19 might not benefit from COVID-19 vaccination
1603138270132670466,3,"“Data from clinical trials indicate the vaccines from Pfizer-BioNTech and Moderna are about 95% effective at preventing symptomatic COVID-19 infections.” USA Today, Nov. 17, 2021 There are scores of other citations like this"
1603138270132670466,3,“Data from clinical trials indicate the vaccines from Pfizer-BioNTech and Moderna are about 95% effective at preventing symptomatic COVID-19 infections.”
1471250749271285765,3,Also an HPV vaccine called Gardasil 9 since HPV can cause several types of cancer with a big one being cervical cancer
1471250749271285765,3,There is vaccines for tuberculosis and zaire ebolavirus
1457833068983734274,3,"The U.K. has seen a large drop in the main cancer-causing HPV types in both women and men, thanks to the vaccine"
1457833068983734274,3,"In 2020, the U.S. FDA broadened the approval of Mercks HPV vaccine, Gardasil 9 (which protects against nine different types of HPV)"
1715717374920253479,3,advocacy and action
1715717374920253479,3,advocacy and action
1715717374920253479,3,advocacy and action
1715717374920253479,3,advocacy and action
1715717374920253479,3,advocacy and action
1715717374920253479,3,advocacy and action
1605393544222593024,2,"That was up in 2020. “From an online report titled, “Summary of the Public Assessment Report for COVID-19 Vaccine Pfizer/BioNTech.”"
1605393544222593024,2,Wrong
1605393544222593024,2,Wrong
1734694851311190509,2,"If people want it, they will get it."
1734694851311190509,3,"Moderna and Pfizer are already doing commercials, we dont need our tax dollars helping them out."
1370536284314238980,3,"Shingrix/Zostavax doesnt eliminate latent infection, but does prevent reactivation"
1370536284314238980,2,So varicella zoster virus does remain latent in immune-privileged sites
1458798521725894662,3,"The trials that led to approval of Gardasil 9 found it to be nearly 100% effective in preventing cervical, vulvar, and vaginal infections and precancers caused by all seven cancer-causing HPV types (16, 18, 31, 33, 45, 52, and 58) that it targets"
1271649227156779010,3,Great news!
1271649227156779010,3,"FDA approves Gardasil 9, the HPV vaccine"
1271649227156779010,3,via @statnews
1732060256660832744,2,CDC vs ranting conspiracy loons. Funny stuff
1732060256660832744,3,CDC recommends the 2023–2024 updated COVID-19 vaccines
1606397890989096971,1,"However, two COVID-19 vaccines are associated with an extremely rare syndrome known as vaccine-induced thrombotic"
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1606397890989096971,1,"However, two COVID-19 vaccines are associated with an extremely rare syndrome known as vaccine-induced thrombotic"
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1606397890989096971,2,Do COVID-19 vaccines cause blood clots?
1361755927527837697,3,Still important to vaccinate
1608107080354766855,2,I felt kinda worse this year recently compared to last but is it because of cola which I would suggest or is it because of a shot idk. I had COVID before vaccinated & this year felt way worse
1608138732808306689,3,The Hennepin County Public Health Clinic is now offering Pfizer and Moderna COVID-19 bivalent boosters for children under five
1608138732808306689,3,The Hennepin County Public Health Clinic is now offering Pfizer and Moderna COVID-19 bivalent boosters for children under five
1605951323404320769,3,"Clinical trials, vaccine safety surveillance systems and follow-up studies have shown that the Pfizer/BioNTech and Moderna COVID-19 mRNA vaccines are remarkably safe"
1706321097111585176,3,"neighbors, local restaurant workers here in North Eastern Kentucky are moving people into their apartment to hpv test them off the hpv vaccine"
1706321097111585176,3,"neighbors, local restaurant workers here in North Eastern Kentucky are moving people into their apartment to hpv test them off the hpv vaccine"
1706321097111585176,3,"my neighbors, local restaurant workers here in North Eastern Kentucky are moving people into their apartment to hpv test them off the hpv vaccine"
1706321097111585176,3,"my neighbors, local restaurant workers here in North Eastern Kentucky are moving people into their apartment to hpv test them off the hpv vaccine"
1734467064713408769,3,"induced non-inferior HPV type-specific immune responses compared with Gardasil 9 and is a potential candidate to accelerate the elimination of cervical cancer by allowing for global accessibility to 9-valent HPV vaccinations, especially in low-income and middle-income"
1734467064713408769,3,"induced non-inferior HPV type-specific immune responses compared with Gardasil 9 and is a potential candidate to accelerate the elimination of cervical cancer by allowing for global accessibility to 9-valent HPV vaccinations, especially in low-income and middle-income"
1262785024681705472,3,We’re not talking about the good ole vaccines
1262785024681705472,1,Maybe Dershowitz should take up the cause of the many many parents who’ve seen their children dreadfully harmed by modern vaccines
1262785024681705472,3,But money is more alluring then really caring
1632128390210756609,3,"If diabetic can take DAILY insulin shot to live, damn sure can take COVID booster every 6 months"
1632128390210756609,3,Taken yearly flu shots for 40 yrs
1632128390210756609,3,"Adult vaccinations include 3 pneumonia, MMR, Tdap, Hep A&B, shingles Zoster/Shingrix, etc Educated man in 70s and believe in SCIENCE & MEDICINE!"
1632128390210756609,3,"Adult vaccinations include 3 pneumonia, MMR, Tdap, Hep A&B, shingles Zoster/Shingrix, etc Educated man in 70s and believe in SCIENCE & MEDICINE!"
1632128390210756609,3,"Adult vaccinations include 3 pneumonia, MMR, Tdap, Hep A&B, shingles Zoster/Shingrix, etc Educated man in 70s and believe in SCIENCE & MEDICINE!"
1632128390210756609,3,"Adult vaccinations include 3 pneumonia, MMR, Tdap, Hep A&B, shingles Zoster/Shingrix, etc Educated man in 70s and believe in SCIENCE & MEDICINE!"
1632128390210756609,3,"Adult vaccinations include 3 pneumonia, MMR, Tdap, Hep A&B, shingles Zoster/Shingrix, etc Educated man in 70s and believe in SCIENCE & MEDICINE!"
1569622582365765632,1,A second fatal case of Guillain-Barré syndrome has been confirmed after vaccination
1569622582365765632,1,A second fatal case of Guillain-Barré syndrome has been confirmed after vaccination
1657577559977017344,3,Wish I had known before COVID. It might have prevented the disseminated zoster I have now.
1457069771011284998,3,The vaccine is design to protect against cancer causing strains and genital warts. Can be given to both male and females before their sexual debuts
1736419648969625810,1,"Most people don’t know, but COVID made Moderna profitable for the first time in over a decade. Pfizer has also made tens of millions on the booster shots alone"
1736419648969625810,3,"Pfizer and Moderna made billions of dollars on untested COVID jabs. Most people don’t know, but COVID made Moderna profitable for the first time in over a decade."
1736419648969625810,3,"Pfizer and Moderna made billions of dollars on untested COVID jabs. Most people don’t know, but COVID made Moderna profitable for the first time in over a decade."
1473427052590252041,3,have been double vaxed AZ
1473427052590252041,1,refused mRNA and continue. To refuse Moderna & Pfizer
1473427052590252041,1,refused mRNA and continue. To refuse Moderna & Pfizer
1211009631025274886,3,Its not patented and easy and cheap to produce
1211009631025274886,2,Compared to: (DTP) Boostrix® $32.24 (Varicella) Varivax® $104.09 (HPV) Gardasil 9 $400 to $500 for 3 doses
1211009631025274886,2,Compared to: (DTP) Boostrix® $32.24 (Varicella) Varivax® $104.09 (HPV) Gardasil 9 $400 to $500 for 3 doses
1211009631025274886,2,Compared to: (DTP) Boostrix® $32.24 (Varicella) Varivax® $104.09 (HPV) Gardasil 9 $400 to $500 for 3 doses
1600244454547664896,3,Vaccinate against zoster with Shingrix as part of routine heath maintenance for all IBD patients on advanced therapies
1322212881463709696,3,The trials that led to approval of Gardasil 9 found it to be nearly 100% effective
1322212881463709696,1,"No, my public health background did"
1322212881463709696,1,"No, my public health background did"
1322212881463709696,1,"No, my public health background did"
1620908695155785744,3,The shingles vaccine (GSK Shingrix) is necessary to prevent shingles (Zoster) in adults who got chicken pox as a kids..
1620908695155785744,2,There’s a bigger cost to not vaccinating against VZV.
1620908695155785744,2,There’s a bigger cost to not vaccinating against VZV.
1432057929339965443,3,"The varivax, shingles (herpes zoster) vaccine, just shoots you up with attenuated chickenpox, the same attenuated strain they give kids to prevent varicella zoster"
1513806929159622662,3,"My GP advises me that the good one, Shingrix, costs $300"
1513806929159622662,3,even then you get the second-rate Zoster vaccine
1513806929159622662,3,You cant get the shingles vaccine free until age 70
1513806929159622662,3,"My GP advises me that the good one, Shingrix, costs $300"
